max,3366,2308614,/maxm89,expert,1960.0,2018-10-01T12:35:58.157Z,0,0,2
Timothee Henry,3367,127884,/timhenry,master,1958.0,2013-09-24T08:16:49.013Z,1,2,1
Turbo,3368,1764587,/mankyfej,expert,1957.0,2018-03-27T18:00:40.35Z,0,1,1
Thatman,3369,3531021,/userman729,expert,1957.0,2019-07-31T13:09:43.267Z,0,0,2
Hazard,3370,646003,/strivingwen,expert,1955.0,2016-06-21T12:42:45.483Z,0,4,2
arma deger.mut,3371,712131,/armamut,expert,1954.0,2016-09-11T21:10:52.827Z,0,1,2
panamka,3372,1265806,/panamka,master,1954.0,2017-09-13T21:50:45.257Z,1,2,0
rand,3373,1076530,/dendrite,expert,1952.0,2017-05-16T01:58:59.147Z,0,0,2
Zhuoxi Bai,3374,3801074,/zhuoxibai,expert,1951.0,2019-10-03T12:11:54.327Z,0,1,1
Prashanth Thangavel,3375,883221,/prashanththangavel,expert,1950.0,2017-01-25T09:10:37.027Z,0,0,2
Julien Darlay,3376,478251,/jdarlay,expert,1949.0,2015-12-01T09:13:38.9Z,0,1,2
hairykrishna,3377,482542,/hairykrishna,expert,1948.0,2015-12-07T11:54:10.007Z,0,2,0
Raven Hon,3378,1160826,/codeastar,expert,1948.0,2017-07-09T09:45:09.287Z,0,1,1
Gurupad S. Hegde,3379,1889,/gshguru,master,1946.0,2010-07-20T20:40:07Z,1,1,1
Ananth K,3380,288150,/eananth,expert,1946.0,2015-02-01T04:01:12.087Z,0,0,4
newgate,3381,874904,/lhlk83358,expert,1945.0,2017-01-19T15:36:56.437Z,0,1,1
Rustem Burkhanov,3382,1567176,/kaglaroo,expert,1945.0,2018-01-20T10:50:27.493Z,0,1,1
tomoyukun,3383,2956624,/tomoyukun,expert,1945.0,2019-03-18T10:31:15.67Z,0,1,1
Chika Chika,3384,1769493,/mamonaka,expert,1943.0,2018-03-29T04:35:10.273Z,0,1,1
theta|x,3385,291848,/pashapashaa,expert,1942.0,2015-02-09T10:44:28.827Z,0,2,0
krsw,3386,3124108,/t9krsw,expert,1942.0,2019-04-22T14:56:25.77Z,0,2,0
small yellow duck,3387,127977,/smallyellowduck,master,1939.0,2013-09-24T16:33:29.15Z,1,3,2
Benjamin Graham,3388,145599,/btgraham,master,1936.0,2013-12-01T01:22:50.083Z,2,1,0
Kevin,3389,964310,/kevinbonnes,expert,1936.0,2017-03-13T14:28:56.48Z,0,2,2
zcistkidd,3390,1071723,/zcistkidd,expert,1936.0,2017-05-12T17:38:19.617Z,0,1,3
skimmy,3391,2067315,/callmeskimmy,expert,1935.0,2018-07-13T20:47:35.44Z,0,2,0
CoooolerData,3392,1291681,/vandesa003,expert,1934.0,2017-09-26T01:48:27.567Z,0,1,1
jeandebleau,3393,1214664,/jeandebleau,expert,1933.0,2017-08-14T11:45:30.787Z,0,2,1
Jerry,3394,1945347,/mrrolling,expert,1933.0,2018-05-27T04:12:41.117Z,0,1,1
dan1234,3395,441777,/videodanchik,expert,1932.0,2015-10-13T12:55:26.49Z,0,1,1
Andrés Cardoso,3396,1128709,/ancaco12,expert,1932.0,2017-06-16T12:20:43.783Z,0,0,2
ynjp,3397,3245326,/yunishi0716,expert,1932.0,2019-05-19T17:02:10.847Z,0,1,1
Varov Aleksandr,3398,1115903,/svarov93,expert,1931.0,2017-06-08T13:15:28.933Z,0,3,1
Qing Liu,3399,617693,/sunnymarkliu,expert,1930.0,2016-05-19T12:59:27.81Z,0,1,1
GU Wei,3400,961772,/rookie17,expert,1928.0,2017-03-12T07:39:42.923Z,0,0,2
MillCheck,3401,213177,/datarat,master,1927.0,2014-07-02T13:42:00.44Z,4,4,0
chengzhan,3402,838928,/chengzhan,expert,1926.0,2016-12-16T21:53:28.407Z,0,1,1
Ravi Teja Gutta,3403,485576,/rteja1113,expert,1922.0,2015-12-11T16:22:44.947Z,0,3,3
Xavier_lin,3404,573313,/xavierlin,expert,1922.0,2016-04-01T08:41:27.597Z,0,3,0
Alexander Kuzmenko,3405,144603,/alexanderkuzmenko,expert,1921.0,2013-11-26T15:32:41.587Z,0,2,1
狗头哥,3406,2389954,/panda0410,expert,1921.0,2018-10-22T02:53:57.703Z,0,2,0
LXYTSOS,3407,401985,/lxytsos,expert,1919.0,2015-08-18T01:51:10.647Z,0,1,1
ThomasHjeldeThoresen,3408,854496,/thomashthoresen,expert,1917.0,2017-01-03T11:16:10.223Z,0,2,1
JUNE,3409,1467671,/june666,expert,1915.0,2017-12-03T16:01:30.597Z,0,0,5
Edric Franco,3410,1746053,/edricf,expert,1915.0,2018-03-22T03:52:38.64Z,0,0,4
sUehara,3411,2068869,/shunichiuehara,expert,1913.0,2018-07-14T15:47:34.51Z,0,1,1
Markus Kliegl,3412,67598,/mkliegl,expert,1912.0,2012-11-05T04:38:02.627Z,1,1,0
Argmen,3413,400558,/zeliek,master,1912.0,2015-08-14T16:36:03.593Z,3,2,2
Damian Mingle,3414,50689,/damianmingle,master,1909.0,2012-07-20T14:54:04.783Z,2,3,5
Igor Pasechnik,3415,354851,/ipasechnik,master,1909.0,2015-05-19T12:01:43.187Z,1,2,1
smiler,3416,27592,/smiler,expert,1908.0,2011-12-21T15:24:09.677Z,0,6,0
Vladislav Zaborovskiy,3417,252182,/fanran,expert,1907.0,2014-10-28T16:30:58.097Z,0,2,1
Banko,3418,654004,/atsokamoto,expert,1904.0,2016-07-03T02:44:27.757Z,0,0,2
Wesam Elshamy,3419,1013858,/wesamelshamy,expert,1904.0,2017-04-09T07:43:37.303Z,0,0,4
Will May,3420,1150520,/willmay,expert,1904.0,2017-07-02T01:31:27.777Z,0,2,1
RcCheah,3421,574168,/robertcheah,expert,1903.0,2016-04-02T08:51:21.633Z,0,1,3
Zephyr-D,3422,760981,/zephyrd,expert,1901.0,2016-10-21T03:30:51.15Z,0,0,2
Dexteritas,3423,194119,/sameermehra,expert,1900.0,2014-05-08T06:52:36.853Z,0,2,1
AMPires,3424,10932,/ampires,master,1899.0,2011-05-15T02:44:22.99Z,2,5,6
Bibi Mining,3425,63502,/ericbiernat,master,1899.0,2012-10-16T15:05:56.143Z,5,3,5
David,3426,2595152,/laqwei,expert,1898.0,2018-12-09T11:19:39.95Z,0,1,1
pzy,3427,137567,/zhenyangpan,expert,1897.0,2013-10-30T11:29:03.773Z,0,0,2
manatok,3428,480736,/manatok,expert,1897.0,2015-12-04T08:26:00.977Z,0,1,1
Sergei Bugrov,3429,320762,/karma86,expert,1896.0,2015-03-29T01:08:04.463Z,0,0,2
Igor.Mishchenko,3430,90279,/igormishchenko,expert,1894.0,2013-03-17T08:09:08.157Z,1,1,2
kuto,3431,2603247,/kuto0633,expert,1893.0,2018-12-11T14:12:11.233Z,0,0,2
os,3432,226151,/oseiskar,master,1892.0,2014-08-16T14:46:47.76Z,1,2,0
Siyuan Dang,3433,1268600,/sheboke93,expert,1891.0,2017-09-15T05:00:20.553Z,0,2,3
moutroll,3434,731892,/moutroll,expert,1886.0,2016-09-28T13:56:51.533Z,0,1,1
John Ma,3435,820631,/johnma,master,1886.0,2016-12-02T17:48:53.353Z,1,2,0
goodman,3436,376614,/niks2000,expert,1883.0,2015-07-01T08:27:14.403Z,0,2,3
Bowman,3437,185783,/starboard,expert,1882.0,2014-04-13T01:13:04.273Z,0,0,2
Kristina Kalbasiuk,3438,1956512,/kkristina,expert,1882.0,2018-05-31T12:00:01.17Z,0,1,1
YLeF,3439,265652,/yooona,expert,1881.0,2014-12-01T21:25:42.183Z,1,1,1
yzwu,3440,1889184,/yuzhewu,expert,1879.0,2018-05-07T02:54:54.48Z,0,1,1
aaon22357,3441,1983641,/aaon22357,expert,1879.0,2018-06-11T13:27:42.137Z,0,1,1
Jithu R Jacob,3442,524815,/jithurjacob,expert,1877.0,2016-02-09T11:58:40.15Z,0,1,1
Elena Cuoco,3443,147512,/elenacuoco,master,1876.0,2013-12-10T07:52:35.643Z,1,2,7
Deadshot,3444,258169,/zidane4ever21,expert,1876.0,2014-11-14T00:11:43.963Z,0,2,3
Daisuke Shibato,3445,1028853,/elecshiba,expert,1876.0,2017-04-18T04:10:25.87Z,0,1,1
alsk,3446,3655086,/zirong,expert,1875.0,2019-09-02T19:17:38.173Z,0,1,1
TongLi,3447,486025,/groundhog,expert,1871.0,2015-12-12T14:55:50.613Z,0,2,0
Natalia Pavlovskaia,3448,887925,/nebo86,expert,1870.0,2017-01-28T20:40:20.323Z,0,0,2
Khubchandani,3449,911879,/khubchandani,expert,1870.0,2017-02-14T08:45:31.45Z,0,0,4
==>(AL)<==,3450,377536,/alexlzzz,master,1867.0,2015-07-03T05:05:53.08Z,2,2,5
Eugene Sidorov,3451,251891,/bloory,expert,1866.0,2014-10-27T19:50:00.383Z,0,2,5
gnevans,3452,1594779,/gnevans,expert,1865.0,2018-01-30T13:15:20.543Z,0,2,1
sazas,3453,435370,/assazas,expert,1864.0,2015-10-05T07:41:24.54Z,0,2,1
Arjun Blum,3454,543723,/arjunb98,expert,1862.0,2016-02-29T14:53:29.34Z,0,1,3
Ruigang Hu,3455,2421411,/hrg0417,expert,1862.0,2018-10-29T09:42:07.457Z,0,1,1
Vitaly Pavlov,3456,1226423,/vivpavlov,expert,1861.0,2017-08-22T06:21:07.377Z,0,1,1
aphex34,3457,236402,/aphex34,expert,1860.0,2014-09-15T09:44:02.913Z,1,1,0
Piyush Paliwal,3458,2602388,/gogogopp,expert,1859.0,2018-12-11T09:40:21.677Z,0,1,1
Rafal Jankowski,3459,913483,/rafaljankowski,expert,1856.0,2017-02-15T09:06:01.447Z,0,3,2
ploider,3460,874760,/ploider,expert,1855.0,2017-01-19T13:51:03.457Z,0,3,1
Yevhen Semanyuk,3461,899634,/yevhensemanyuk,expert,1855.0,2017-02-06T06:45:49.077Z,0,2,2
Ivan Romanov,3462,971722,/irrmnv,expert,1854.0,2017-03-16T21:21:57.843Z,0,1,1
Denis Smirnov,3463,760511,/denismirnov,expert,1853.0,2016-10-20T18:45:21.02Z,0,2,0
你咋不上天呢,3464,572054,/rlsapp,expert,1852.0,2016-03-31T00:06:38.113Z,0,0,2
Zaur Fataliyev,3465,692628,/fvzaur,expert,1852.0,2016-08-22T05:49:37.027Z,0,2,1
Alexey,3466,334256,/alexey12,expert,1850.0,2015-04-14T05:26:54.167Z,0,2,0
Artem Erokhin,3467,369247,/ggofat,expert,1849.0,2015-06-16T18:37:59.52Z,0,2,0
Matt Boyd,3468,924324,/mattboyd,expert,1849.0,2017-02-22T02:17:01.3Z,0,1,3
avl,3469,382470,/arnaudvl,expert,1848.0,2015-07-12T13:35:47.147Z,0,1,2
Bosco Yung,3470,1148000,/boscoyung,expert,1847.0,2017-06-29T21:15:47.957Z,0,2,1
bastien,3471,805977,/bastien7898,expert,1846.0,2016-11-22T13:14:45.837Z,0,2,0
NawazishAlam,3472,1318387,/nwzish,expert,1846.0,2017-10-07T15:52:11.893Z,0,0,2
Joglife Tan,3473,1485461,/joglifetan,expert,1844.0,2017-12-10T09:36:51.493Z,0,1,1
Oleksandr Vorobiov,3474,303570,/oleksandrvorobiov,master,1842.0,2015-03-02T22:01:49.237Z,1,3,0
tuttifrutti,3475,1148719,/tuttifrutti,expert,1842.0,2017-06-30T09:34:11.26Z,0,1,1
gaosq0604,3476,1092616,/gaosq0604,expert,1841.0,2017-05-25T13:41:10.5Z,0,0,2
polars,3477,1980188,/polars,expert,1839.0,2018-06-10T08:19:55.147Z,0,1,1
Ravijeet,3478,380188,/ravijeet,expert,1838.0,2015-07-08T13:58:44.537Z,0,1,1
SongYing,3479,1672554,/songying,expert,1837.0,2018-02-27T06:51:51.163Z,0,2,1
TA,3480,944141,/atomkevich,expert,1836.0,2017-03-06T10:58:33.103Z,0,1,1
Aicanghai_Smile,3481,1564312,/xwxw2929,expert,1836.0,2018-01-19T06:48:20.463Z,0,0,2
Jiru Wang,3482,2695201,/wyq1210,expert,1836.0,2019-01-11T15:51:53.617Z,0,1,1
yingxiaowei,3483,633588,/whatsname,expert,1833.0,2016-06-06T07:41:42.753Z,1,1,0
menny,3484,497305,/menny83,expert,1832.0,2016-01-03T19:06:10.253Z,1,1,0
seba,3485,2148470,/seb2222,expert,1831.0,2018-08-13T10:17:31.127Z,0,0,2
Murali krishna teja,3486,200579,/krishnateja614,expert,1829.0,2014-05-24T19:48:00.097Z,1,1,4
求个腿,3487,2876010,/xiaohanzhi,expert,1829.0,2019-02-28T10:16:55.607Z,0,0,2
Nikita Butakov,3488,955942,/nikitabu,expert,1828.0,2017-03-10T01:03:01.033Z,0,0,2
adver,3489,1243294,/adversarial,expert,1827.0,2017-09-01T10:22:26.78Z,1,0,1
Velikolepno,3490,239007,/velikolepno,expert,1826.0,2014-09-22T15:39:07.52Z,0,4,1
Matt Rose,3491,1144179,/mattrose3,expert,1826.0,2017-06-27T14:03:05.57Z,0,2,2
DanyaKosmin,3492,1044940,/pluchme,expert,1825.0,2017-04-26T20:13:31.783Z,0,3,0
hardeeparora,3493,398202,/hardeeparora,expert,1824.0,2015-08-10T01:08:37.81Z,0,2,4
Jianning Pan,3494,1240864,/panjianning,expert,1824.0,2017-08-31T00:44:08.943Z,0,1,2
Telcontar120,3495,230032,/telcontar120,expert,1822.0,2014-08-28T15:49:50.49Z,0,0,2
ololo,3496,107207,/agrigorev,master,1821.0,2013-06-10T10:20:56.98Z,1,3,1
Robert Stockton,3497,3528205,/purist1024,expert,1821.0,2019-07-30T21:09:05.89Z,0,2,0
H. Shaath,3498,107125,/abualabed,expert,1820.0,2013-06-10T06:48:18.06Z,0,0,2
Zeng Zeng,3499,473143,/nuszeng,master,1820.0,2015-11-24T06:34:02.653Z,1,4,0
davidwang,3500,338686,/davidwakupe,expert,1818.0,2015-04-20T19:59:26.437Z,0,2,2
LiuDong,3501,1303763,/cuteliudong,expert,1818.0,2017-10-01T08:00:46.33Z,0,2,1
Andreas Merentitis,3502,114375,/andreasmerentitis,master,1815.0,2013-07-16T18:52:20.383Z,1,1,2
Ivan Saenko,3503,2580725,/tigersay,expert,1815.0,2018-12-05T10:17:21.577Z,0,0,2
Mendax,3504,4057069,/yangdaiteng,expert,1814.0,2019-11-18T15:08:24.26Z,0,2,0
KaWaiMangFung,3505,3932670,/kawaimangfung,expert,1810.0,2019-10-27T08:40:47.39Z,0,2,0
ChrisW,3506,295728,/chrisw1,master,1809.0,2015-02-17T17:50:57.103Z,1,3,4
Sangkwun Kang,3507,983810,/sankwun,expert,1805.0,2017-03-23T11:25:27.873Z,0,0,2
Nanqiao Wang,3508,997688,/nanqwang,expert,1802.0,2017-03-30T21:37:17.457Z,0,2,1
Neil Gao,3509,551430,/aimhigh,expert,1801.0,2016-03-08T18:11:19.96Z,0,2,0
Cro-Magnon,3510,743146,/robertoruiz,expert,1801.0,2016-10-07T13:01:21.597Z,0,0,3
Dreamdragon,3511,2522041,/mengnanyi,expert,1800.0,2018-11-21T06:23:16.08Z,0,0,2
Peter,3512,9476,/pmajek,expert,1799.0,2011-04-11T06:18:28.597Z,0,1,3
xuan,3513,610443,/atm584,expert,1797.0,2016-05-11T13:36:09.427Z,0,2,0
JeruLuke,3514,717464,/jeru666,expert,1796.0,2016-09-16T12:20:00.88Z,1,0,1
GauravSharma,3515,665184,/gaurav67890,expert,1795.0,2016-07-18T16:06:23.927Z,0,1,2
Alexander Veysov,3516,851584,/snakers41,expert,1795.0,2016-12-30T10:34:23.953Z,0,2,1
edam,3517,1435595,/mmaeda,expert,1795.0,2017-11-21T12:43:41.963Z,0,0,2
Buffalo Spdwy,3518,1557202,/barnwellguy,expert,1795.0,2018-01-17T03:06:02.423Z,0,0,2
yasuhiro,3519,1879775,/tyasuhiro,expert,1795.0,2018-05-03T09:28:26.767Z,0,1,1
Sumon Kanti Dey,3520,872089,/sumon23,expert,1794.0,2017-01-17T18:35:58.193Z,0,0,2
Tianze Liu,3521,2145773,/energy176636,expert,1793.0,2018-08-12T07:40:36.203Z,0,1,1
mokp,3522,276452,/mokpds,expert,1789.0,2014-12-29T11:48:26.24Z,1,1,1
LintangSutawika,3523,711002,/lintang,expert,1788.0,2016-09-10T09:44:49.257Z,0,0,4
SimonDunne,3524,801184,/simondunne,expert,1788.0,2016-11-18T18:47:41.603Z,0,1,1
pasadenian,3525,1814702,/pasadenian,expert,1788.0,2018-04-12T12:23:55.163Z,0,1,1
Rudin,3526,2719292,/joonsooro,expert,1787.0,2019-01-18T22:00:58.207Z,0,0,2
zhilangtaosha,3527,613652,/zhilangtaosha,expert,1786.0,2016-05-15T11:13:32.11Z,0,2,1
bearstrikesback,3528,364812,/bearstrikesback,expert,1785.0,2015-06-07T23:53:45.087Z,0,1,1
darthvader,3529,19093,/darthvader,expert,1783.0,2011-10-22T14:16:08.74Z,0,1,1
HelloKitty,3530,2639786,/useric,expert,1782.0,2018-12-22T13:43:51.437Z,0,2,1
anti111,3531,1335972,/anti111,expert,1781.0,2017-10-15T12:30:37.863Z,0,2,1
Moshel,3532,1928848,/moshel,expert,1781.0,2018-05-21T00:47:16.28Z,0,2,0
RVK,3533,418526,/rahulvks,expert,1780.0,2015-09-14T06:07:09.497Z,0,1,1
Igor Buinyi,3534,402138,/buinyi,expert,1779.0,2015-08-18T08:19:43.287Z,1,1,1
Zhengyuan Ye,3535,1941431,/yezhengyuan,expert,1779.0,2018-05-25T06:51:48.85Z,0,1,2
Andrey,3536,318757,/andreyg,master,1778.0,2015-03-25T19:34:18.037Z,1,3,3
Yaozj,3537,318205,/yaozhenjie,expert,1775.0,2015-03-25T01:49:19.02Z,0,0,2
lystdo,3538,750643,/lystdo,master,1774.0,2016-10-13T06:16:40.453Z,1,2,1
catchcat,3539,3048599,/catchcat,expert,1774.0,2019-04-06T13:51:11.517Z,0,1,1
A_G,3540,217254,/a217254,expert,1772.0,2014-07-17T17:06:31.807Z,0,0,2
Sang Phan,3541,556974,/plsang,expert,1771.0,2016-03-14T15:00:39.997Z,2,0,0
zionCheng,3542,992112,/zioncheng,expert,1771.0,2017-03-28T08:32:33.957Z,0,1,1
omallo,3543,1899997,/omallo,expert,1771.0,2018-05-10T08:26:04.03Z,0,1,1
Shuhao Cao,3544,2745910,/scaomath,expert,1771.0,2019-01-26T07:20:38.707Z,0,1,2
binga,3545,140209,/phanisrikanth,expert,1770.0,2013-11-12T12:41:18.907Z,0,2,4
Adarsh Chavakula,3546,181666,/adarshchavakula,expert,1770.0,2014-04-03T18:59:08.597Z,0,2,2
Remi Cadene,3547,265115,/cadene,master,1769.0,2014-11-30T14:10:12.583Z,1,3,1
yshan,3548,353042,/ys19931006,expert,1765.0,2015-05-15T19:22:07.88Z,0,2,3
Ben Lai,3549,484952,/benlai,expert,1764.0,2015-12-10T16:39:43.277Z,0,2,0
Rokiegogogo,3550,3101731,/y584729991,expert,1764.0,2019-04-17T07:06:38.303Z,0,1,1
EV,3551,40976,/eigenvector,expert,1763.0,2012-04-26T02:25:10.567Z,0,1,3
aldente,3552,324795,/aldente,master,1762.0,2015-04-04T09:59:00.01Z,1,8,5
Aakash N S,3553,959829,/aakashns,expert,1761.0,2017-03-11T02:27:57.51Z,0,0,2
tarick.morty,3554,1243482,/tarique7,expert,1760.0,2017-09-01T13:28:55.767Z,0,0,2
Joel Jancarik,3555,3406485,/janjoel,expert,1760.0,2019-06-29T08:43:44.64Z,0,2,0
Pottermore,3556,281818,/freestander,expert,1759.0,2015-01-15T09:30:40.837Z,0,1,1
Changjie Li,3557,508283,/enchantedcj,expert,1757.0,2016-01-20T09:59:29.687Z,0,1,1
olegpolivin,3558,557879,/olegpolivin,expert,1756.0,2016-03-15T11:19:57.117Z,0,2,0
oversam,3559,1718621,/oversam,expert,1755.0,2018-03-13T13:13:57.663Z,0,2,1
ulebok,3560,723108,/glebmihaescu,expert,1754.0,2016-09-21T15:02:58.217Z,0,3,1
Anuraj,3561,1172342,/anurajkr,expert,1751.0,2017-07-17T06:29:52.833Z,0,0,2
kztech,3562,866036,/kztech,expert,1747.0,2017-01-13T04:39:43.003Z,0,1,1
huschen,3563,504196,/shijing,expert,1745.0,2016-01-14T11:24:20.8Z,0,1,1
Pablo Araya-Melo,3564,108398,/pabloarayamelo,expert,1744.0,2013-06-12T19:00:52.747Z,0,1,3
Tim Anderton,3565,161391,/tanderton,expert,1744.0,2014-02-02T02:20:49.94Z,0,0,2
Seiya Tokui,3566,37663,/beam2d,expert,1743.0,2012-04-02T11:56:01.117Z,1,0,2
zero,3567,621675,/goodlearn,master,1743.0,2016-05-23T13:45:04.96Z,2,2,0
DGough,3568,594193,/dashiellg,expert,1742.0,2016-04-22T13:53:17.767Z,1,1,0
Kenechukwu,3569,2353966,/xceptions,expert,1741.0,2018-10-12T09:37:34.233Z,0,1,1
Tetsuro Tayama,3570,207777,/tetsurotayama,expert,1740.0,2014-06-12T15:19:42.223Z,0,1,3
Mar Martinez,3571,3396750,/maremoto,expert,1739.0,2019-06-26T15:11:07.17Z,0,0,2
Vladyslav Kolbasin ,3572,1217642,/kavladglgm,expert,1737.0,2017-08-16T08:58:54.807Z,1,0,1
Yan Budakyan,3573,809513,/astromid,expert,1735.0,2016-11-24T21:41:37.903Z,0,1,2
senbong,3574,189870,/senbong,master,1733.0,2014-04-22T05:53:09.92Z,2,7,4
PaulSabin,3575,559229,/psabin88,expert,1733.0,2016-03-16T16:35:35.22Z,0,0,2
Mekaveli.,3576,1613805,/icemekaveli,expert,1732.0,2018-02-06T08:00:07.543Z,0,1,1
mitmul,3577,145472,/mitmul,expert,1731.0,2013-11-30T08:39:13.393Z,0,2,0
Yoshi,3578,2161721,/yoshimitsuyagi,expert,1731.0,2018-08-18T06:19:38.713Z,0,2,1
Goutam,3579,134560,/goutam,expert,1730.0,2013-10-16T19:28:06.063Z,0,2,1
Mendrika Ramarlina,3580,36054,/ramarlina,master,1729.0,2012-03-20T21:37:50.737Z,1,7,3
cmw,3581,1495574,/cmwong,expert,1726.0,2017-12-14T09:59:56.183Z,1,0,1
Jeon Lee,3582,3486447,/jeonlee,expert,1725.0,2019-07-20T16:29:28.037Z,0,2,0
Canoe,3583,75039,/zhihang,expert,1724.0,2012-12-13T04:34:46.41Z,0,1,2
Santanu Pattanayak,3584,271089,/santanuds,expert,1724.0,2014-12-13T06:55:10.07Z,0,2,1
FernandoProcy,3585,405116,/fernandoprocy,expert,1724.0,2015-08-24T04:07:19.507Z,0,5,6
Alexander Konshin,3586,550553,/sashulyak,expert,1723.0,2016-03-07T22:10:45.347Z,0,0,2
Kostya Kravchenko,3587,1066266,/kcostya,expert,1723.0,2017-05-09T18:15:20.713Z,0,2,1
Liam Finnie,3588,1658545,/jliamfinnie,expert,1723.0,2018-02-22T09:25:41.737Z,0,2,0
Renat Bashirov,3589,126075,/rmbashirov,expert,1718.0,2013-09-15T09:15:10.28Z,2,0,1
airxiechao,3590,430567,/airxiechao,expert,1716.0,2015-09-29T03:07:35.93Z,0,2,0
sunoonlee,3591,498389,/sunoonlee,expert,1715.0,2016-01-05T12:39:00.11Z,1,1,0
Zsolt Vadaszi,3592,611207,/vzsolt,master,1715.0,2016-05-12T08:34:07.997Z,1,2,0
Andrey Rumyantsev,3593,1552811,/anssar,expert,1715.0,2018-01-15T13:04:28.66Z,0,1,1
OncuKayalar,3594,194724,/terranx,expert,1714.0,2014-05-11T10:37:03.63Z,0,2,1
robibok,3595,213380,/robibok,master,1714.0,2014-07-03T07:52:45.267Z,4,4,0
mlearner,3596,1238092,/kagglemlearner,expert,1713.0,2017-08-29T11:54:23.96Z,0,2,2
Peter Lee,3597,101599,/johnstreet,expert,1712.0,2013-05-16T20:42:00.64Z,0,2,1
S He,3598,3609405,/calcium1992,expert,1711.0,2019-08-22T03:50:40.047Z,0,1,1
Kirill Moyseenko,3599,743081,/afg101,expert,1710.0,2016-10-07T12:04:25.89Z,0,2,2
Guang Yang,3600,1779962,/guang10,expert,1708.0,2018-04-02T02:47:49.107Z,0,2,0
Ravox,3601,965613,/ravoxsg,expert,1706.0,2017-03-14T03:46:23.813Z,0,1,1
Sumiko,3602,1613657,/esumiko,expert,1705.0,2018-02-06T06:55:48.543Z,0,1,2
canorbal,3603,741705,/canorbal,expert,1704.0,2016-10-06T13:09:56.32Z,0,2,0
EasyYi,3604,353343,/yglsmith,master,1701.0,2015-05-16T13:28:36.62Z,1,3,1
MotJuMi,3605,853836,/motjumi,expert,1700.0,2017-01-02T19:08:17.153Z,0,1,1
checho,3606,88428,/schernov,master,1699.0,2013-03-05T11:38:52.037Z,1,3,1
Timon Gurcke,3607,1149121,/elysii,expert,1699.0,2017-06-30T15:15:37.12Z,0,1,1
Alaric,3608,1259533,/kesterz,expert,1699.0,2017-09-11T04:59:52.857Z,0,3,0
senbin,3609,3775841,/senbin,expert,1699.0,2019-09-27T20:14:30.023Z,0,2,0
Nurlanbek Duishoev,3610,214680,/nurlan,master,1698.0,2014-07-08T14:14:22.58Z,1,1,0
Data000,3611,400397,/data000,expert,1698.0,2015-08-14T08:54:52.67Z,0,2,2
super504,3612,746663,/bogdanov,expert,1698.0,2016-10-10T14:41:27.227Z,0,2,0
Rohit Agarwal,3613,763007,/rohitagarwal,expert,1698.0,2016-10-23T03:27:12.61Z,0,1,1
Toulouse,3614,7055,/toulouse,master,1697.0,2011-03-18T12:15:01Z,3,5,4
Giulio,3615,111776,/adjgiulio,grandmaster,1697.0,2013-06-25T17:28:20.827Z,6,11,4
zhangtuan,3616,2227252,/zhangtuan,expert,1697.0,2018-09-09T14:38:42.373Z,0,1,1
hahaTalk,3617,1155572,/hahatalk,expert,1695.0,2017-07-05T13:29:42.827Z,0,0,4
sumo,3618,78119,/hugoguh,master,1694.0,2012-12-29T14:58:57.337Z,2,4,2
sahib singh,3619,3487556,/sahib12,expert,1693.0,2019-07-21T03:50:20.64Z,0,0,2
Eric Perbos-Brinck,3620,166817,/ericperbos,expert,1692.0,2014-02-17T16:26:05.543Z,0,0,2
aantonov,3621,363326,/antonov,expert,1692.0,2015-06-04T19:35:23.537Z,0,1,1
Matthijs Tijink,3622,2602188,/mtijink,expert,1692.0,2018-12-11T08:47:19.803Z,0,1,1
Craig Glastonbury,3623,453807,/craigglastonbury,master,1691.0,2015-10-28T11:42:28.03Z,1,2,0
r41,3624,1749293,/anshulrai,expert,1688.0,2018-03-23T00:44:31.427Z,0,1,1
Anna Aghila Sebastina,3625,1172735,/annaaghila,expert,1687.0,2017-07-17T11:00:18.627Z,0,0,4
yonghao,3626,1131147,/yonghao,expert,1686.0,2017-06-18T15:52:57.13Z,0,1,2
Joie Chu2,3627,250180,/eijirou,expert,1685.0,2014-10-22T07:34:03.703Z,0,1,3
LinuX19,3628,836787,/linux18,master,1685.0,2016-12-15T03:17:58.71Z,1,2,0
shiyi001,3629,915166,/shiyi001,expert,1685.0,2017-02-16T08:56:01.107Z,0,3,0
Paliking,3630,498540,/paliking,expert,1684.0,2016-01-05T17:24:50.963Z,0,1,2
Apiao,3631,3182105,/apiao1,expert,1681.0,2019-05-05T07:00:34.117Z,0,1,1
Nilotpal Sinha,3632,167073,/nilotpal,expert,1680.0,2014-02-18T10:16:47.487Z,0,0,2
alex,3633,506695,/alexch,master,1680.0,2016-01-18T11:12:02.45Z,1,2,3
Andrei Gorchakov,3634,336708,/andr113,expert,1678.0,2015-04-17T09:09:05.87Z,0,2,3
agdavis,3635,16010,/agdavis,master,1676.0,2011-09-02T01:06:13.907Z,4,2,1
Citrinitas,3636,177112,/citrinitas,master,1676.0,2014-03-20T11:06:30.927Z,1,3,1
RakhmatullinSergei,3637,395787,/serzzh,expert,1675.0,2015-08-04T13:03:41.117Z,0,0,2
Seth Sun,3638,2665392,/tomlacksun,expert,1675.0,2019-01-02T13:23:59.41Z,0,2,0
Péter Szécsi,3639,1189039,/szecsip,expert,1672.0,2017-07-27T21:37:01.637Z,0,1,1
